2022-02-28T00:00:00.000Z,2744.52
2022-01-31T00:00:00.000Z,2663.34
2021-12-31T00:00:00.000Z,2977.65
2021-11-30T00:00:00.000Z,2839.01
2021-10-31T00:00:00.000Z,2970.68
2021-09-30T00:00:00.000Z,3068.82
2021-08-31T00:00:00.000Z,3199.27
2021-07-31T00:00:00.000Z,3202.32
2021-06-30T00:00:00.000Z,3296.68
2021-05-31T00:00:00.000Z,3203.92
2021-04-30T00:00:00.000Z,3147.86
2021-03-31T00:00:00.000Z,3061.42
2021-02-28T00:00:00.000Z,3012.95
2021-01-31T00:00:00.000Z,2976.21
2020-12-31T00:00:00.000Z,2873.47
2020-11-30T00:00:00.000Z,2591.34
2020-10-31T00:00:00.000Z,2267.15
2020-09-30T00:00:00.000Z,2327.89
2020-08-31T00:00:00.000Z,2326.17
2020-07-31T00:00:00.000Z,2249.37
2020-06-30T00:00:00.000Z,2108.33
2020-05-31T00:00:00.000Z,2029.6
2020-04-30T00:00:00.000Z,1947.56
2020-03-31T00:00:00.000Z,1754.64
2020-02-29T00:00:00.000Z,1987.01
2020-01-31T00:00:00.000Z,2119.01
2019-12-31T00:00:00.000Z,2197.67
2019-11-30T00:00:00.000Z,2087.96
2019-10-31T00:00:00.000Z,2083.48
2019-09-30T00:00:00.000Z,2063.05
2019-08-31T00:00:00.000Z,1967.79
2019-07-31T00:00:00.000Z,2024.55
2019-06-30T00:00:00.000Z,2130.62
2019-05-31T00:00:00.000Z,2041.74
2019-04-30T00:00:00.000Z,2203.59
2019-03-31T00:00:00.000Z,2140.67
2019-02-28T00:00:00.000Z,2195.44
2019-01-31T00:00:00.000Z,2204.85
2018-12-31T00:00:00.000Z,2041.04
2018-11-30T00:00:00.000Z,2096.86
2018-10-31T00:00:00.000Z,2029.69
2018-09-30T00:00:00.000Z,2343.07
2018-08-31T00:00:00.000Z,2322.88
2018-07-31T00:00:00.000Z,2295.26
2018-06-30T00:00:00.000Z,2326.13
2018-05-31T00:00:00.000Z,2423.01
2018-04-30T00:00:00.000Z,2515.38
2018-03-31T00:00:00.000Z,2445.85
2018-02-28T00:00:00.000Z,2427.36
2018-01-31T00:00:00.000Z,2566.46
2017-12-31T00:00:00.000Z,2467.49
2017-11-30T00:00:00.000Z,2476.37
2017-10-31T00:00:00.000Z,2523.43
2017-09-30T00:00:00.000Z,2394.47
2017-08-31T00:00:00.000Z,2363.19
2017-07-31T00:00:00.000Z,2402.71
2017-06-30T00:00:00.000Z,2391.79
2017-05-31T00:00:00.000Z,2347.38
2017-04-30T00:00:00.000Z,2205.44
2017-03-31T00:00:00.000Z,2160.23
2017-02-28T00:00:00.000Z,2091.64
2017-01-31T00:00:00.000Z,2067.57
2016-12-31T00:00:00.000Z,2026.46
2016-11-30T00:00:00.000Z,1983.48
2016-10-31T00:00:00.000Z,2008.19
2016-09-30T00:00:00.000Z,2043.63
2016-08-31T00:00:00.000Z,2034.65
2016-07-31T00:00:00.000Z,2016.19
2016-06-30T00:00:00.000Z,1970.35
2016-05-31T00:00:00.000Z,1983.4
2016-04-30T00:00:00.000Z,1994.15
2016-03-31T00:00:00.000Z,1995.85
2016-02-29T00:00:00.000Z,1916.66
2016-01-31T00:00:00.000Z,1912.06
2015-12-31T00:00:00.000Z,1961.31
2015-11-30T00:00:00.000Z,1991.97
2015-10-31T00:00:00.000Z,2029.47
2015-09-30T00:00:00.000Z,1962.81
2015-08-31T00:00:00.000Z,1941.49
2015-07-31T00:00:00.000Z,2030.16
2015-06-30T00:00:00.000Z,2074.2
2015-05-31T00:00:00.000Z,2114.8
2015-04-30T00:00:00.000Z,2127.17
2015-03-31T00:00:00.000Z,2041.03
2015-02-28T00:00:00.000Z,1985.8
2015-01-31T00:00:00.000Z,1949.26
2014-12-31T00:00:00.000Z,1915.59
2014-11-30T00:00:00.000Z,1980.78
2014-10-31T00:00:00.000Z,1964.43
2014-09-30T00:00:00.000Z,2020.09
2014-08-31T00:00:00.000Z,2068.54
2014-07-31T00:00:00.000Z,2076.12
2014-06-30T00:00:00.000Z,2002.21
2014-05-31T00:00:00.000Z,1994.96
2014-04-30T00:00:00.000Z,1961.79
2014-03-31T00:00:00.000Z,1985.61
2014-02-28T00:00:00.000Z,1979.99
2014-01-31T00:00:00.000Z,1941.15
2013-12-31T00:00:00.000Z,2011.34
2013-11-30T00:00:00.000Z,2044.87
2013-10-31T00:00:00.000Z,2030.09
2013-09-30T00:00:00.000Z,1996.96
2013-08-31T00:00:00.000Z,1926.36
2013-07-31T00:00:00.000Z,1914.03
2013-06-30T00:00:00.000Z,1863.32
2013-05-31T00:00:00.000Z,2001.05
2013-04-30T00:00:00.000Z,1963.95
2013-03-31T00:00:00.000Z,2004.89
2013-02-28T00:00:00.000Z,2026.49
2013-01-31T00:00:00.000Z,1961.94
2012-12-31T00:00:00.000Z,1997.05
2012-11-30T00:00:00.000Z,1932.9
2012-10-31T00:00:00.000Z,1912.06
2012-09-30T00:00:00.000Z,1996.21
2012-08-31T00:00:00.000Z,1905.12
2012-07-31T00:00:00.000Z,1881.99
2012-06-30T00:00:00.000Z,1854.01
2012-05-31T00:00:00.000Z,1843.47
2012-04-30T00:00:00.000Z,1981.99
2012-03-31T00:00:00.000Z,2014.04
2012-02-29T00:00:00.000Z,2030.25
2012-01-31T00:00:00.000Z,1955.79
2011-12-31T00:00:00.000Z,1825.74
2011-11-30T00:00:00.000Z,1847.51
2011-10-31T00:00:00.000Z,1909.03
2011-09-30T00:00:00.000Z,1769.65
2011-08-31T00:00:00.000Z,1880.11
2011-07-31T00:00:00.000Z,2133.21
2011-06-30T00:00:00.000Z,2100.69
2011-05-31T00:00:00.000Z,2142.47
2011-04-30T00:00:00.000Z,2192.36
2011-03-31T00:00:00.000Z,2106.7
2011-02-28T00:00:00.000Z,1939.3
2011-01-31T00:00:00.000Z,2069.73
2010-12-31T00:00:00.000Z,2051.0
2010-11-30T00:00:00.000Z,1904.63
2010-10-31T00:00:00.000Z,1882.95
2010-09-30T00:00:00.000Z,1872.81
2010-08-31T00:00:00.000Z,1742.75
2010-07-31T00:00:00.000Z,1759.33
2010-06-30T00:00:00.000Z,1698.29
2010-05-31T00:00:00.000Z,1641.25
2010-04-30T00:00:00.000Z,1741.56
2010-03-31T00:00:00.000Z,1692.85
2010-02-28T00:00:00.000Z,1594.58
2010-01-31T00:00:00.000Z,1602.43
2009-12-31T00:00:00.000Z,1682.77
2009-11-30T00:00:00.000Z,1555.6
2009-10-31T00:00:00.000Z,1580.69
2009-09-30T00:00:00.000Z,1673.14
2009-08-31T00:00:00.000Z,1591.85
2009-07-31T00:00:00.000Z,1557.29
2009-06-30T00:00:00.000Z,1390.07
2009-05-31T00:00:00.000Z,1395.89
2009-04-30T00:00:00.000Z,1369.36
2009-03-31T00:00:00.000Z,1206.26
2009-02-28T00:00:00.000Z,1063.03
2009-01-31T00:00:00.000Z,1162.11
2008-12-31T00:00:00.000Z,1124.47
2008-11-30T00:00:00.000Z,1076.07
2008-10-31T00:00:00.000Z,1113.06
2008-09-30T00:00:00.000Z,1448.06
2008-08-31T00:00:00.000Z,1474.24
2008-07-31T00:00:00.000Z,1594.67
2008-06-30T00:00:00.000Z,1674.92
2008-05-31T00:00:00.000Z,1852.02
2008-04-30T00:00:00.000Z,1825.47
2008-03-31T00:00:00.000Z,1703.99
2008-02-29T00:00:00.000Z,1711.62
2008-01-31T00:00:00.000Z,1624.68
2007-12-31T00:00:00.000Z,1897.13
2007-11-30T00:00:00.000Z,1906.0
2007-10-31T00:00:00.000Z,2064.85
2007-09-30T00:00:00.000Z,1946.48
2007-08-31T00:00:00.000Z,1873.24
2007-07-31T00:00:00.000Z,1933.27
2007-06-30T00:00:00.000Z,1743.6
2007-05-31T00:00:00.000Z,1700.91
2007-04-30T00:00:00.000Z,1542.24
2007-03-31T00:00:00.000Z,1452.55
2007-02-28T00:00:00.000Z,1417.34
2007-01-31T00:00:00.000Z,1360.23
2006-12-31T00:00:00.000Z,1434.46
2006-11-30T00:00:00.000Z,1432.21
2006-10-31T00:00:00.000Z,1364.55
2006-09-30T00:00:00.000Z,1371.41
2006-08-31T00:00:00.000Z,1352.74
2006-07-31T00:00:00.000Z,1297.82
2006-06-30T00:00:00.000Z,1295.15
2006-05-31T00:00:00.000Z,1317.7
2006-04-30T00:00:00.000Z,1419.73
2006-03-31T00:00:00.000Z,1359.6
2006-02-28T00:00:00.000Z,1371.59
2006-01-31T00:00:00.000Z,1399.83
2005-12-31T00:00:00.000Z,1379.37
2005-11-30T00:00:00.000Z,1297.44
2005-10-31T00:00:00.000Z,1158.11
2005-09-30T00:00:00.000Z,1221.01
2005-08-31T00:00:00.000Z,1083.33
2005-07-31T00:00:00.000Z,1111.29
2005-06-30T00:00:00.000Z,1008.16
2005-05-31T00:00:00.000Z,970.21
2005-04-30T00:00:00.000Z,911.3
2005-03-31T00:00:00.000Z,965.68
2005-02-28T00:00:00.000Z,1011.36
2005-01-31T00:00:00.000Z,932.7
2004-12-31T00:00:00.000Z,895.92
2004-11-30T00:00:00.000Z,878.06
2004-10-31T00:00:00.000Z,834.84
2004-09-30T00:00:00.000Z,835.09
2004-08-31T00:00:00.000Z,803.57
2004-07-31T00:00:00.000Z,735.34
2004-06-30T00:00:00.000Z,785.79
2004-05-31T00:00:00.000Z,803.84
2004-04-30T00:00:00.000Z,862.84
2004-03-31T00:00:00.000Z,880.5
2004-02-29T00:00:00.000Z,883.42
2004-01-31T00:00:00.000Z,848.5
2003-12-31T00:00:00.000Z,810.71
2003-11-30T00:00:00.000Z,796.18
2003-10-31T00:00:00.000Z,782.36
2003-09-30T00:00:00.000Z,697.52
2003-08-31T00:00:00.000Z,759.47
2003-07-31T00:00:00.000Z,713.52
2003-06-30T00:00:00.000Z,669.93
2003-05-31T00:00:00.000Z,633.42
2003-04-30T00:00:00.000Z,599.35
2003-03-31T00:00:00.000Z,535.7
2003-02-28T00:00:00.000Z,575.43
2003-01-31T00:00:00.000Z,591.86
2002-12-31T00:00:00.000Z,627.55
2002-11-30T00:00:00.000Z,724.8
2002-10-31T00:00:00.000Z,658.92
2002-09-30T00:00:00.000Z,646.42
2002-08-31T00:00:00.000Z,736.4
2002-07-31T00:00:00.000Z,717.99
2002-06-30T00:00:00.000Z,742.72
2002-05-31T00:00:00.000Z,796.4
2002-04-30T00:00:00.000Z,842.34
2002-03-31T00:00:00.000Z,895.58
2002-02-28T00:00:00.000Z,819.99
2002-01-31T00:00:00.000Z,748.07
2001-12-31T00:00:00.000Z,693.7
2001-11-30T00:00:00.000Z,643.89
2001-10-31T00:00:00.000Z,537.81
2001-09-30T00:00:00.000Z,479.68
2001-08-31T00:00:00.000Z,545.11
2001-07-31T00:00:00.000Z,541.55
2001-06-30T00:00:00.000Z,595.13
2001-05-31T00:00:00.000Z,612.16
2001-04-30T00:00:00.000Z,577.36
2001-03-31T00:00:00.000Z,523.22
2001-02-28T00:00:00.000Z,578.1
2001-01-31T00:00:00.000Z,617.91
2000-12-31T00:00:00.000Z,504.62
2000-11-30T00:00:00.000Z,509.23
2000-10-31T00:00:00.000Z,514.48
2000-09-30T00:00:00.000Z,613.22
2000-08-31T00:00:00.000Z,688.62
2000-07-31T00:00:00.000Z,705.97
2000-06-30T00:00:00.000Z,821.22
2000-05-31T00:00:00.000Z,731.88
2000-04-30T00:00:00.000Z,725.39
2000-03-31T00:00:00.000Z,860.94
2000-02-29T00:00:00.000Z,828.38
2000-01-31T00:00:00.000Z,943.88
1999-12-31T00:00:00.000Z,1028.07
1999-11-30T00:00:00.000Z,996.66
1999-10-31T00:00:00.000Z,833.51
1999-09-30T00:00:00.000Z,836.18
1999-08-31T00:00:00.000Z,937.88
1999-07-31T00:00:00.000Z,969.72
1999-06-30T00:00:00.000Z,883.0
1999-05-31T00:00:00.000Z,736.02
1999-04-30T00:00:00.000Z,752.59
1999-03-31T00:00:00.000Z,618.98
1999-02-28T00:00:00.000Z,520.06
1999-01-31T00:00:00.000Z,571.43
1998-12-31T00:00:00.000Z,562.46
1998-11-30T00:00:00.000Z,451.88
1998-10-31T00:00:00.000Z,403.44
1998-09-30T00:00:00.000Z,310.32
1998-08-31T00:00:00.000Z,310.16
1998-07-31T00:00:00.000Z,343.33
1998-06-30T00:00:00.000Z,297.88
1998-05-31T00:00:00.000Z,332.03
1998-04-30T00:00:00.000Z,421.22
1998-03-31T00:00:00.000Z,481.04
1998-02-28T00:00:00.000Z,558.98
1998-01-31T00:00:00.000Z,567.38
1997-12-31T00:00:00.000Z,376.31
1997-11-30T00:00:00.000Z,407.86
1997-10-31T00:00:00.000Z,470.79
1997-09-30T00:00:00.000Z,647.11
1997-08-31T00:00:00.000Z,695.37
1997-07-31T00:00:00.000Z,726.12
1997-06-30T00:00:00.000Z,745.4
1997-05-31T00:00:00.000Z,756.77
1997-04-30T00:00:00.000Z,703.23
1997-03-31T00:00:00.000Z,677.34
1997-02-28T00:00:00.000Z,676.53
1997-01-31T00:00:00.000Z,685.84
1996-12-31T00:00:00.000Z,651.22
1996-11-30T00:00:00.000Z,726.48
1996-10-31T00:00:00.000Z,757.59
1996-09-30T00:00:00.000Z,789.67
1996-08-31T00:00:00.000Z,781.49
1996-07-31T00:00:00.000Z,821.71
1996-06-30T00:00:00.000Z,817.43
1996-05-31T00:00:00.000Z,903.09
1996-04-30T00:00:00.000Z,980.9
1996-03-31T00:00:00.000Z,874.16
1996-02-29T00:00:00.000Z,852.83
1996-01-31T00:00:00.000Z,878.82
1995-12-31T00:00:00.000Z,882.94
1995-11-30T00:00:00.000Z,930.92
1995-10-31T00:00:00.000Z,990.26
1995-09-30T00:00:00.000Z,982.65
1995-08-31T00:00:00.000Z,914.06
1995-07-31T00:00:00.000Z,933.57
1995-06-30T00:00:00.000Z,894.41
1995-05-31T00:00:00.000Z,882.5
1995-04-30T00:00:00.000Z,897.0
